"Name","Runtime","Notes","Tags","ID","State","User","Group","Job Type","Created","Updated","End Time","Sweep","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","catch_dropout","early_stopping_patience","insert_dropout","learning_rate","max_train_steps","num_train_epochs","num_warmup_steps","output_dir","dataset_seed","beta1","beta2","early_stopping_min_delta","evaluation_steps","gradient_accumulation_steps","ignore_mismatched_sizes","lr_scheduler_type","max_length","model_name_or_path","original_gradient_fraction","pad_to_max_length","param_config_id","per_device_eval_batch_size","per_device_train_batch_size","push_to_hub","report_to","run_generation","seed","task","task_name","train_data_frac","training_size","use_modded","use_slow_tokenizer","warmup_steps_fraction","weight_decay","with_tracking","accuracy","avg_grad_diff_all_classes","avg_grad_diff_per_class","best_accuracy","best_accuracy_epoch","best_accuracy_step","best_eval_loss","best_eval_loss_epoch","best_eval_loss_step","epoch","eval_loss","eval_p_max","eval_p_var","train_st1_loss","train_st1_p_max","train_st2_loss","train_st2_p_max","accuracy.max","accuracy_mm","avg_eval_p_max","avg_eval_p_var","avg_train_p0","avg_train_p_max","avg_train_p_var","best_f1","best_f1_epoch","best_f1_step","best_matthews_correlation","best_matthews_correlation_epoch","best_matthews_correlation_step","best_pearson","best_pearson_epoch","best_pearson_step","best_spearmanr","best_spearmanr_epoch","best_spearmanr_step","eval_loss.min","eval_loss_mm","eval_p_max_mm","eval_p_var_mm","f1","matthews_correlation","pearson","spearmanr","train_loss","train_p_max","train_p_var"
"18_SWP5_ID_080_VAN","832","-","SWP5, vanilla","jaon7wp1","finished","ricu","","","2023-12-25T16:29:50.000Z","2023-12-25T16:43:42.000Z","2023-12-25T16:43:42.000Z","","drax","","","","2","NVIDIA A40","","25","0.2","0.00004","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_080","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0817","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.5837451949478308","","","0.5842943437671609","97","196","0.6830488443374634","13","28","147","2.369036912918091","0.9589004516601562","0.44035622477531433","","","0.0004088484856765717","0.9995912313461304","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_079_VAN","405","-","SWP5, vanilla","axdtjmte","finished","ricu","","","2023-12-25T16:22:44.000Z","2023-12-25T16:29:29.000Z","2023-12-25T16:29:29.000Z","","drax","","","","2","NVIDIA A40","","25","0.2","0.00004","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_079","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0817","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.6880834706205382","","","0.6952224052718287","21","44","0.6061281561851501","15","32","71","1.3214174509048462","0.9621164798736572","0.4411718249320984","","","0.0025855780113488436","0.9974182844161988","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_064_MOD","1396","-","SWP4, modded","8mp5vw7e","finished","ricu","","","2023-12-25T16:16:53.000Z","2023-12-25T16:40:09.000Z","2023-12-25T16:40:09.000Z","","drax","","","","2","NVIDIA A40","0","25","0.16","0.00004","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_064","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0767","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.6943071572396119","0.000010033334547188131","{""bins"":[1.613948974465984e-8,0.0000013208654081608984,0.0000026255913780914852,0.000003930317234335234,0.000005235043317952659,0.000006539768946822733,0.000007844495485187508,0.000009149221114057582,0.000010453946742927656,0.00001175867237179773,0.000013063398910162505,0.000014368124539032578,0.000015672851077397354,0.000016977575796772726,0.0000182823023351375,0.000019587028873502277,0.00002089175359287765,0.000022196480131242424,0.0000235012066696072,0.00002480593138898257,0.000026110657927347347,0.000027415384465712123,0.000028720109185087495,0.00003002483572345227,0.00003132956044282764,0.00003263428880018182,0.00003393901351955719,0.000035243738238932565,0.000036548466596286744,0.000037853191315662116,0.00003915791603503749,0.00004046264439239167,0.00004176736911176704],""values"":[64,64,52,60,56,44,61,57,39,40,35,27,32,27,22,24,16,9,6,7,5,7,4,1,2,2,2,0,0,2,0,1],""_type"":""histogram""}","0.694856306058942","139","280","0.6207842230796814","13","28","189","1.4947614669799805","0.9714611768722534","0.4560784101486206","0.0007808436057530344","0.999219536781311","0.0011339925695210695","0.9988667964935304","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_078_VAN","433","-","SWP5, vanilla","x6laipmx","finished","ricu","","","2023-12-25T16:15:09.000Z","2023-12-25T16:22:22.000Z","2023-12-25T16:22:22.000Z","","drax","","","","2","NVIDIA A40","","25","0.2","0.00004","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_078","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0817","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.6871682225883214","","","0.6904631155043016","25","52","0.625339150428772","11","24","75","1.5572043657302856","0.9772934913635254","0.46370288729667664","","","0.0024687887635082006","0.9975349307060242","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_077_VAN","361","-","SWP5, vanilla","o2hmpcko","finished","ricu","","","2023-12-25T16:08:48.000Z","2023-12-25T16:14:49.000Z","2023-12-25T16:14:49.000Z","","drax","","","","2","NVIDIA A40","","25","0.2","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_077","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0816","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.5809994508511807","","","0.5879553358960278","11","24","0.6793949604034424","13","28","63","2.4931657314300537","0.9681053161621094","0.453617662191391","","","0.0004513630119618029","0.9995487332344056","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_063_MOD","903","-","SWP4, modded","ghj833sb","finished","ricu","","","2023-12-25T16:01:28.000Z","2023-12-25T16:16:31.000Z","2023-12-25T16:16:31.000Z","","drax","","","","2","NVIDIA A40","0","25","0.16","0.00004","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_063","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0767","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.6906461651107451","0.00001021033040160546","{""values"":[61,67,55,68,61,51,57,45,48,38,41,32,21,18,20,24,15,8,10,6,6,6,2,3,0,2,0,1,0,1,0,1],""_type"":""histogram"",""bins"":[1.6686943382637764e-8,0.0000013909849485571613,0.0000027652829430735437,0.000004139581051276764,0.000005513878932106309,0.000006888176812935853,0.000008262474693765398,0.000009636773029342294,0.00001101107136491919,0.000012385368791001383,0.000013759667126578279,0.000015133965462155174,0.00001650826379773207,0.000017882561223814264,0.000019256858649896458,0.000020631157894968055,0.00002200545532105025,0.000023379752747132443,0.00002475405199220404,0.000026128349418286234,0.000027502646844368428,0.000028876944270450622,0.00003025124351552222,0.00003162554276059382,0.00003299984018667601,0.000034374137612758204,0.0000357484350388404,0.00003712273246492259,0.000038497029891004786,0.00003987133095506579,0.00004124562838114798,0.000042619925807230175,0.00004399422323331237]}","0.6908292147171884","71","144","0.6280322670936584","7","16","121","1.6068748235702517","0.975803554058075","0.4621993601322174","0.0009731060126796364","0.9990273714065552","0.001346834935247898","0.9986541867256165","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_076_VAN","1091","-","SWP5, vanilla","0301tztn","finished","ricu","","","2023-12-25T15:50:15.000Z","2023-12-25T16:08:26.000Z","2023-12-25T16:08:26.000Z","","drax","","","","2","NVIDIA A40","","25","0.2","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_076","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0816","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.6994325462200256","","","0.700164744645799","145","292","0.6107053160667419","11","24","195","1.7263039350509644","0.980202853679657","0.469756543636322","","","0.0005180119187571108","0.9994821548461914","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_062_MOD","846","-","SWP4, modded","zqginvl6","finished","ricu","","","2023-12-25T15:47:02.000Z","2023-12-25T16:01:08.000Z","2023-12-25T16:01:08.000Z","","drax","","","","2","NVIDIA A40","0","25","0.16","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_062","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0766","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.5852095917993776","0.000002716787093959283","{""_type"":""histogram"",""bins"":[4.943596199069589e-9,3.3767406648621545e-7,6.704045176775253e-7,0.000001003135025712254,0.0000013358654769035638,0.0000016685959280948737,0.0000020013264929730212,0.000002334056944164331,0.000002666787395355641,0.0000029995178465469508,0.0000033322482977382606,0.0000036649787489295704,0.000003997708972747205,0.000004330439423938515,0.0000046631698751298245,0.000004995900781068485,0.000005328631232259795,0.000005661361683451105,0.000005994092134642415,0.000006326822585833725,0.0000066595530370250344,0.000006992283488216344,0.000007325013939407654,0.000007657744390598964,0.000007990474841790274,0.000008323205292981584,0.000008655935744172893,0.000008988666195364203,0.000009321396646555513,0.000009654127097746823,0.000009986857548938133,0.000010319588000129443,0.000010652318451320753],""values"":[59,61,53,54,64,60,43,43,40,30,39,32,30,22,30,19,17,10,13,8,7,12,5,5,4,2,1,2,0,1,0,2]}","0.5886875343218012","63","128","0.6908334493637085","11","24","113","2.4080469608306885","0.9643023014068604","0.44773685932159424","0.00021329897572286427","0.9997867345809937","0.0003330866456963122","0.9996670484542848","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_075_VAN","796","-","SWP5, vanilla","5wtou0ae","finished","ricu","","","2023-12-25T15:36:39.000Z","2023-12-25T15:49:55.000Z","2023-12-25T15:49:55.000Z","","drax","","","","2","NVIDIA A40","","25","0.2","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_075","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0816","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.6981511989749222","","","0.6990664470071389","91","184","0.6165482997894287","9","20","141","1.8182953596115112","0.98282790184021","0.4730497002601623","","","0.0006834747036918998","0.9993168115615844","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_061_MOD","855","-","SWP4, modded","yjf0nurf","finished","ricu","","","2023-12-25T15:32:25.000Z","2023-12-25T15:46:40.000Z","2023-12-25T15:46:40.000Z","","drax","","","","2","NVIDIA A40","0","25","0.16","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_061","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0766","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.6968698517298187","0.000005910130312258843","{""_type"":""histogram"",""values"":[64,66,54,56,54,48,65,53,43,36,33,30,32,29,17,24,16,9,7,5,8,5,4,1,2,2,2,0,0,2,0,1],""bins"":[3.778204415993969e-8,8.076202675511013e-7,0.0000015774584198879893,0.000002347296685911715,0.000003117134838248603,0.000003886972990585491,0.000004656811142922379,0.000005426649750006618,0.000006196487902343506,0.000006966326054680394,0.000007736163752269931,0.000008506002814101521,0.000009275840966438409,0.000010045679118775297,0.000010815517271112185,0.000011585355423449073,0.000012355193575785961,0.000013125031728122849,0.000013894869880459737,0.000014664708032796625,0.000015434547094628215,0.000016204385246965103,0.00001697422339930199,0.00001774406155163888,0.000018513899703975767,0.000019283737856312655,0.000020053576008649543,0.00002082341416098643,0.00002159325231332332,0.000022363090465660207,0.000023132928617997095,0.000023902766770333983,0.00002467260492267087]}","0.6981511989749222","65","132","0.6232548952102661","11","24","115","1.6970003843307495","0.982059121131897","0.47254678606987","0.000566936272662133","0.9994332194328308","0.0007645002333447337","0.9992358088493348","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_074_VAN","1112","-","SWP5, vanilla","rphlda24","finished","ricu","","","2023-12-25T15:17:45.000Z","2023-12-25T15:36:17.000Z","2023-12-25T15:36:17.000Z","","drax","","","","2","NVIDIA A40","","25","0.16","0.000008","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_074","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0815","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.5879553358960278","","","0.5883214351089145","173","348","0.7044331431388855","25","52","199","1.018330454826355","0.8536437153816223","0.28657010197639465","","","0.01758936420083046","0.982601284980774","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_073_VAN","567","-","SWP5, vanilla","dz1th7p7","finished","ricu","","","2023-12-25T15:07:56.000Z","2023-12-25T15:17:23.000Z","2023-12-25T15:17:23.000Z","","drax","","","","2","NVIDIA A40","","25","0.16","0.000008","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_073","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0815","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.6866190737689915","","","0.6882665202269815","49","100","0.6253401637077332","27","56","99","0.8578810691833496","0.9074755907058716","0.3536541163921356","","","0.024196963757276535","0.9761399030685424","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_060_MOD","1471","-","SWP4, modded","l0rhdrv4","finished","ricu","","","2023-12-25T15:07:33.000Z","2023-12-25T15:32:04.000Z","2023-12-25T15:32:04.000Z","","drax","","","","2","NVIDIA A40","0","25","0.16","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_060","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0766","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.6919275123558485","0.000005119220531923929","{""_type"":""histogram"",""bins"":[1.0939103844975762e-8,7.007739668551949e-7,0.0000013906088724979782,0.0000020804436644539237,0.000002770278570096707,0.0000034601134757394902,0.0000041499483813822735,0.000004839783287025057,0.00000552961819266784,0.0000062194526435632724,0.000006909287549206056,0.000007599122454848839,0.000008288957360491622,0.000008978791811387055,0.000009668627171777189,0.000010358461622672621,0.000011048296983062755,0.000011738131433958188,0.000012427966794348322,0.000013117801245243754,0.000013807636605633888,0.00001449747105652932,0.000015187306416919455,0.000015877139958320186,0.00001656697531871032,0.000017256810679100454,0.000017946646039490588,0.00001863647958089132,0.000019326314941281453,0.000020016150301671587,0.00002070598566206172,0.000021395819203462452,0.000022085654563852586],""values"":[58,70,56,65,63,52,54,46,48,39,41,32,22,17,22,24,12,10,9,6,6,7,2,2,0,2,0,1,0,1,0,1]}","0.6919275123558485","199","400","0.6282699108123779","9","20","199","1.8049083948135376","0.9804300665855408","0.46944430470466614","0.00044893339509144425","0.9995511770248412","0.000643486506305635","0.999356746673584","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_072_VAN","453","-","SWP5, vanilla","w8gab901","finished","ricu","","","2023-12-25T15:00:00.000Z","2023-12-25T15:07:33.000Z","2023-12-25T15:07:33.000Z","","drax","","","","2","NVIDIA A40","","25","0.16","0.000008","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_072","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0815","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.6813106351821343","","","0.686436024162548","29","60","0.6261982321739197","15","32","79","0.8495299816131592","0.9056811928749084","0.34397295117378235","","","0.055005401372909546","0.9468717575073242","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_059_MOD","1197","-","SWP4, modded","5uiwuf38","finished","ricu","","","2023-12-25T14:47:14.000Z","2023-12-25T15:07:11.000Z","2023-12-25T15:07:11.000Z","","drax","","","","2","NVIDIA A40","0","25","0.12","0.000008","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_059","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0765","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.5507962657880285","0.00022526945394929496","{""values"":[62,66,54,44,73,59,44,47,33,41,31,36,28,25,24,19,15,11,10,6,11,11,6,1,4,1,1,3,0,0,1,1],""_type"":""histogram"",""bins"":[3.3007694355546846e-7,0.00002862389555957634,0.00005691771366400644,0.00008521153358742595,0.00011350535351084545,0.00014179917343426496,0.00017009298608172685,0.00019838681328110397,0.00022668062592856586,0.00025497443857602775,0.00028326825122348964,0.000311562092974782,0.0003398559056222439,0.00036814971826970577,0.00039644353091716766,0.00042473734356462955,0.0004530311853159219,0.0004813249979633838,0.0005096188397146761,0.000537912652362138,0.0005662064650095999,0.0005945002776570618,0.0006227940903045237,0.0006510879029519856,0.0006793817155994475,0.0007076755282469094,0.0007359693408943713,0.0007642631535418332,0.000792557024396956,0.0008208508370444179,0.0008491446496918797,0.0008774384623393416,0.0009057322749868035]}","0.551528464213802","111","224","0.7160844206809998","21","44","161","1.028064846992493","0.8416001200675964","0.2657411992549896","0.026631701737642288","0.9738636016845704","0.03331950679421425","0.96770042181015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_071_VAN","969","-","SWP5, vanilla","6r3kx1i8","finished","ricu","","","2023-12-25T14:43:30.000Z","2023-12-25T14:59:39.000Z","2023-12-25T14:59:39.000Z","","drax","","","","2","NVIDIA A40","","25","0.16","0.00001","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_071","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0814","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.5789859051803039","","","0.580633351638294","123","248","0.7023986577987671","23","48","173","1.1319817304611206","0.8743758201599121","0.3158871531486511","","","0.010132137686014175","0.9899280071258544","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_070_VAN","1116","-","SWP5, vanilla","bcvltgvz","finished","ricu","","","2023-12-25T14:24:31.000Z","2023-12-25T14:43:07.000Z","2023-12-25T14:43:07.000Z","","drax","","","","2","NVIDIA A40","","25","0.16","0.00001","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_070","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0814","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.6932088596009519","","","0.6932088596009519","199","400","0.6189062595367432","25","52","199","1.0581088066101074","0.9432987570762634","0.4106808602809906","","","0.008168824017047882","0.9918681383132936","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_058_MOD","1475","-","SWP4, modded","pw0wflbe","finished","ricu","","","2023-12-25T14:22:17.000Z","2023-12-25T14:46:52.000Z","2023-12-25T14:46:52.000Z","","drax","","","","2","NVIDIA A40","0","25","0.12","0.000008","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_058","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0765","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.6937580084202819","0.00007575267227366567","{""_type"":""histogram"",""bins"":[1.9430723341429257e-7,0.000009998462701332755,0.000019802617316599935,0.00002960677375085652,0.000039410926547134295,0.00004921508298139088,0.00005901923941564746,0.00006882339221192524,0.00007862754864618182,0.0000884317050804384,0.00009823586151469499,0.00010804001794895157,0.00011784416710725054,0.00012764832354150712,0.00013745248725172132,0.0001472566364100203,0.00015706078556831926,0.00016686494927853346,0.00017666909843683243,0.00018647326214704663,0.0001962774113053456,0.00020608156046364456,0.00021588572417385876,0.00022568987333215773,0.00023549403704237193,0.0002452982007525861,0.0002551023499108851,0.00026490649906918406,0.00027471064822748303,0.000284514797385782,0.00029431897564791143,0.0003041231248062104,0.00031392727396450937],""values"":[72,60,54,59,49,44,57,55,51,32,34,35,29,25,25,23,11,10,8,7,4,9,4,2,1,3,2,0,0,1,1,1]}","0.6941241076331686","153","308","0.6207692623138428","27","56","199","0.934363067150116","0.922693371772766","0.3800176978111267","0.008950763382017612","0.99109148979187","0.01160593144595623","0.988467812538147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_069_VAN","461","-","SWP5, vanilla","gctum8b0","finished","ricu","","","2023-12-25T14:16:29.000Z","2023-12-25T14:24:10.000Z","2023-12-25T14:24:10.000Z","","drax","","","","2","NVIDIA A40","","25","0.16","0.00001","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_069","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0814","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.680578436756361","","","0.6846055280981146","31","64","0.6258054971694946","19","40","81","0.9491087198257446","0.9281307458877563","0.3810065090656281","","","0.030903635546565056","0.9696585536003112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_057_MOD","591","-","SWP4, modded","vfrfwrm2","finished","ricu","","","2023-12-25T14:12:05.000Z","2023-12-25T14:21:56.000Z","2023-12-25T14:21:56.000Z","","drax","","","","2","NVIDIA A40","0","25","0.12","0.000008","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_057","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0765","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.6787479406919276","0.00022599849035032096","{""_type"":""histogram"",""bins"":[0.0000012438663361535873,0.00003151072087348439,0.00006177757313707843,0.00009204442903865129,0.00012231127766426653,0.00015257812628988177,0.00018284498946741223,0.00021311183809302747,0.0002433786867186427,0.00027364553534425795,0.00030391241307370365,0.0003341792616993189,0.0003644461103249341,0.00039471295895054936,0.0004249798075761646,0.00045524665620177984,0.0004855135048273951,0.0005157803534530103,0.000546047231182456,0.0005763140507042408,0.0006065809284336865,0.0006368478061631322,0.000667114625684917,0.0006973815034143627,0.0007276483229361475,0.0007579152006655931,0.0007881820783950388,0.0008184488979168236,0.0008487157756462693,0.0008789825951680541,0.0009092494728974998,0.0009395162924192846,0.0009697831701487303],""values"":[70,61,54,63,63,57,46,54,46,36,32,36,26,17,25,16,21,8,8,5,6,8,1,4,0,1,1,1,0,1,0,1]}","0.6873512721947648","29","60","0.6211934089660645","25","52","79","0.8470995426177979","0.9008110165596008","0.33934929966926575","0.04051155596971512","0.960433304309845","0.04697811231017113","0.9543752670288086","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_068_VAN","1116","-","SWP5, vanilla","wqke0gz8","finished","ricu","","","2023-12-25T13:57:31.000Z","2023-12-25T14:16:07.000Z","2023-12-25T14:16:07.000Z","","drax","","","","2","NVIDIA A40","","25","0.16","0.00002","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_068","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0813","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.590151931173348","","","0.590151931173348","199","400","0.6989913582801819","17","36","199","1.6818419694900513","0.9328314065933228","0.4010995328426361","","","0.0013964459067210555","0.998604655265808","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_056_MOD","1470","-","SWP4, modded","mqnvu84h","finished","ricu","","","2023-12-25T13:47:13.000Z","2023-12-25T14:11:43.000Z","2023-12-25T14:11:43.000Z","","drax","","","","2","NVIDIA A40","0","25","0.12","0.00001","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_056","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0764","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.575874061870767","0.00010336252307752149","{""_type"":""histogram"",""bins"":[1.837574643559492e-7,0.000013142525858711451,0.000026101293769897893,0.000039060061681084335,0.00005201882959227078,0.00006497759750345722,0.00007793636905262247,0.0000908951333258301,0.00010385390487499535,0.00011681266914820299,0.00012977143342141062,0.00014273020497057587,0.00015568897651974112,0.00016864774806890637,0.0001816065050661564,0.00019456527661532164,0.00020752404816448689,0.00022048281971365213,0.00023344157671090215,0.00024640036281198263,0.0002593591052573174,0.00027231787680648267,0.0002852766483556479,0.00029823541990481317,0.0003111941914539784,0.00032415296300314367,0.0003371117345523089,0.00035007050610147417,0.00036302924854680896,0.0003759880200959742,0.00038894679164513946,0.0004019055631943047,0.00041486433474346995],""values"":[62,65,53,47,71,60,42,48,34,41,31,35,28,25,24,20,14,12,10,6,11,11,5,2,4,1,1,3,0,0,1,1]}","0.575874061870767","199","400","0.713912308216095","21","44","199","1.118777632713318","0.8748499155044556","0.314695805311203","0.010916244238615036","0.9891587495803832","0.01465686410665512","0.9854913353919984","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_067_VAN","1085","-","SWP5, vanilla","2fuw7xdj","finished","ricu","","","2023-12-25T13:39:03.000Z","2023-12-25T13:57:08.000Z","2023-12-25T13:57:08.000Z","","drax","","","","2","NVIDIA A40","","25","0.16","0.00002","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_067","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0813","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.695405454878272","","","0.6957715540911587","143","288","0.6173424124717712","19","40","193","1.29119873046875","0.9627487063407898","0.4422537684440613","","","0.00264156237244606","0.9973623752593994","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_066_VAN","391","-","SWP5, vanilla","sjjce7hw","finished","ricu","","","2023-12-25T13:32:10.000Z","2023-12-25T13:38:41.000Z","2023-12-25T13:38:41.000Z","","drax","","","","2","NVIDIA A40","","25","0.16","0.00002","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_066","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0813","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.6831411312465678","","","0.6862529745561047","17","36","0.6232179403305054","15","32","67","1.183523178100586","0.9562556147575378","0.42918625473976135","","","0.009996607899665833","0.99005925655365","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
