"Name","Runtime","Notes","Tags","ID","State","User","Group","Job Type","Created","Updated","End Time","Sweep","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","catch_dropout","early_stopping_patience","insert_dropout","learning_rate","max_train_steps","num_train_epochs","num_warmup_steps","output_dir","dataset_seed","beta1","beta2","early_stopping_min_delta","evaluation_steps","gradient_accumulation_steps","ignore_mismatched_sizes","lr_scheduler_type","max_length","model_name_or_path","original_gradient_fraction","pad_to_max_length","param_config_id","per_device_eval_batch_size","per_device_train_batch_size","push_to_hub","report_to","run_generation","seed","task","task_name","train_data_frac","training_size","use_modded","use_slow_tokenizer","warmup_steps_fraction","weight_decay","with_tracking","accuracy","avg_grad_diff_all_classes","avg_grad_diff_per_class","best_accuracy","best_accuracy_epoch","best_accuracy_step","best_eval_loss","best_eval_loss_epoch","best_eval_loss_step","epoch","eval_loss","eval_p_max","eval_p_var","train_st1_loss","train_st1_p_max","train_st2_loss","train_st2_p_max","accuracy.max","accuracy_mm","avg_eval_p_max","avg_eval_p_var","avg_train_p0","avg_train_p_max","avg_train_p_var","best_f1","best_f1_epoch","best_f1_step","best_matthews_correlation","best_matthews_correlation_epoch","best_matthews_correlation_step","best_pearson","best_pearson_epoch","best_pearson_step","best_spearmanr","best_spearmanr_epoch","best_spearmanr_step","eval_loss.min","eval_loss_mm","eval_p_max_mm","eval_p_var_mm","f1","matthews_correlation","pearson","spearmanr","train_loss","train_p_max","train_p_var"
"18_SWP8_ID_005_MOD","290","-","NEW_GRAD_INPUT, SWP8, modded","0fvngh2e","finished","ricu","","","2023-12-29T12:03:16.000Z","2023-12-29T12:08:06.000Z","2023-12-29T12:08:06.000Z","","drax","","","","2","NVIDIA A40","0","25","0.04","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_005","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1017","128","32","false","all","18_sweeps","3","","mrpc","","64","","false","0.1","0.01","true","0.6929212362911267","0.0000014529653071804205","{""_type"":""histogram"",""bins"":[1.4662427938461065e-9,1.861058791519099e-7,3.707455391577241e-7,5.553851565309742e-7,7.400248023259337e-7,9.246644481208932e-7,0.0000011093040939158527,0.0000012939436828673934,0.0000014785833855057717,0.0000016632229744573124,0.0000018478626770956907,0.000002032502379734069,0.000002217141854998772,0.0000024017815576371504,0.0000025864212602755288,0.000002771060962913907,0.00000295570043817861,0.0000031403401408169884,0.000003324979843455367,0.0000035096193187200697,0.000003694259021358448,0.000003878898496623151,0.000004063538199261529,0.000004248177901899908,0.000004432817604538286,0.0000046174573071766645,0.000004802097009815043,0.000004986736712453421,0.0000051713764150917996,0.000005356015662982827,0.000005540655365621205,0.000005725295068259584,0.000005909934770897962],""values"":[59,63,62,45,65,68,48,40,43,43,26,32,29,25,21,17,13,13,12,8,13,6,4,3,3,2,1,2,0,1,0,1]}","0.7021435692921236","21","44","0.6009197235107422","9","20","71","2.0510551929473877","0.984546422958374","0.47720661759376526","0.0002804420073516667","0.9997196197509766","0.0003398130356799811","0.9996602535247804","","","","","","","","0.8115628381511825","11","24","","","","","","","","","","","","","","0.8097003398208218","","","","","",""
"18_SWP8_ID_005_MOD","229","-","NEW_GRAD_OUTPUT, SWP8, modded","dj2inmep","finished","ricu","","","2023-12-29T12:00:11.000Z","2023-12-29T12:04:00.000Z","2023-12-29T12:04:00.000Z","","drax","","","","2","NVIDIA A40","0","25","0.04","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_005","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1017","128","32","false","all","18_sweeps","3","","mrpc","","64","","false","0.1","0.01","true","0.693419740777667","0.00006185854726936668","[0.00006186019163578749,0.0000618569174548611]","0.7021435692921236","19","40","0.601118803024292","9","20","69","2.0753519535064697","0.985508382320404","0.47854602336883545","0.0002726361562963575","0.9997273683547974","0.0003315215581096709","0.999668538570404","","","","","","","","0.811186650185414","11","24","","","","","","","","","","","","","","0.810126582278481","","","","","",""
"18_SWP8_ID_004_MOD","240","-","NEW_GRAD_INPUT, SWP8, modded","f7dcthm1","finished","ricu","","","2023-12-29T11:59:03.000Z","2023-12-29T12:03:03.000Z","2023-12-29T12:03:03.000Z","","drax","","","","2","NVIDIA A40","0","25","0.04","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_004","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1017","128","32","false","all","18_sweeps","2","","mrpc","","64","","false","0.1","0.01","true","0.6266201395812563","0.0000015626668528057053","{""_type"":""histogram"",""bins"":[1.697933238453686e-9,2.0023207980557345e-7,3.9876621826806513e-7,5.973003567305568e-7,7.958345236147579e-7,9.943686336555402e-7,0.0000011929028005397413,0.0000013914369674239424,0.0000015899710206213058,0.000001788505187505507,0.0000019870392407028703,0.000002185573521273909,0.0000023841075744712725,0.0000025826418550423114,0.0000027811759082396748,0.000002979709961437038,0.000003178244242008077,0.0000033767782952054404,0.000003575312575776479,0.0000037738466289738426,0.0000039723809095448814,0.000004170914962742245,0.000004369449015939608,0.000004567983069136972,0.000004766517122334335,0.000004965051630279049,0.000005163585683476413,0.000005362119736673776,0.0000055606537898711395,0.000005759187843068503,0.000005957722351013217,0.0000061562564042105805,0.000006354790457407944],""values"":[63,59,67,50,49,51,47,56,48,38,34,35,28,23,31,18,15,6,12,6,4,9,6,3,1,4,2,0,0,0,1,2]}","0.6754735792622134","5","12","0.6203494668006897","9","20","59","2.083547353744507","0.9671218395233154","0.4514789879322052","0.0003740941174328327","0.9996259808540344","0.0004148458829149604","0.9995852708816528","","","","","","","","0.8063076465337697","5","12","","","","","","","","","","","","","","0.7257414866349323","","","","","",""
"18_SWP8_ID_004_MOD","201","-","NEW_GRAD_OUTPUT, SWP8, modded","knz7o43p","finished","ricu","","","2023-12-29T11:56:36.000Z","2023-12-29T11:59:57.000Z","2023-12-29T11:59:57.000Z","","drax","","","","2","NVIDIA A40","0","25","0.04","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_004","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1017","128","32","false","all","18_sweeps","2","","mrpc","","64","","false","0.1","0.01","true","0.6251246261216351","0.00006435305112972856","[0.00006434862734749913,0.00006435747491195798]","0.6754735792622134","5","12","0.6203955411911011","9","20","59","2.078979015350342","0.967524528503418","0.45218974351882935","0.0003754268691409379","0.9996246099472046","0.0004165162972640246","0.9995835423469543","","","","","","","","0.8063076465337697","5","12","","","","","","","","","","","","","","0.7252466203872854","","","","","",""
"18_SWP8_ID_003_MOD","234","-","NEW_GRAD_INPUT, SWP8, modded","ts7133m5","finished","ricu","","","2023-12-29T11:54:55.000Z","2023-12-29T11:58:49.000Z","2023-12-29T11:58:49.000Z","","drax","","","","2","NVIDIA A40","0","25","0.04","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_003","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1017","128","32","false","all","18_sweeps","1","","mrpc","","64","","false","0.1","0.01","true","0.6106679960119641","0.0000025810572878981475","{""values"":[71,61,50,59,64,52,55,57,41,40,36,25,30,20,22,20,18,7,10,5,7,8,1,3,1,1,0,2,0,1,0,1],""_type"":""histogram"",""bins"":[4.121207819451911e-9,3.477651091543521e-7,6.914090135978768e-7,0.0000010350529464631109,0.0000013786967656415072,0.0000017223406985067413,0.0000020659845176851377,0.0000024096284505503718,0.000002753272383415606,0.00000309691631628084,0.000003440560249146074,0.0000037842039546376327,0.000004127848114876542,0.000004471492047741776,0.0000048151355258596595,0.000005158779458724894,0.000005502423391590128,0.000005846067324455362,0.000006189711257320596,0.00000653335519018583,0.000006876999123051064,0.000007220643055916298,0.000007564286988781532,0.000007907930921646766,0.00000825157439976465,0.000008595218787377235,0.000008938862265495118,0.000009282506653107703,0.000009626150131225586,0.000009969794518838171,0.000010313437996956054,0.000010657082384568639,0.000011000725862686522]}","0.6757228315054835","7","16","0.629923939704895","7","16","57","1.87284517288208","0.960180938243866","0.44088679552078247","0.0007428560638800263","0.9992575645446776","0.0008244646014645696","0.999176025390625","","","","","","","","0.8064276149382532","7","16","","","","","","","","","","","","","","0.6665243381725021","","","","","",""
"18_SWP8_ID_003_MOD","196","-","NEW_GRAD_OUTPUT, SWP8, modded","u49a4les","finished","ricu","","","2023-12-29T11:53:06.000Z","2023-12-29T11:56:22.000Z","2023-12-29T11:56:22.000Z","","drax","","","","2","NVIDIA A40","0","25","0.04","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_003","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1017","128","32","false","all","18_sweeps","1","","mrpc","","64","","false","0.1","0.01","true","0.6079262213359921","0.00011227768118260428","[0.00011227749928366391,0.00011227786308154464]","0.6757228315054835","7","16","0.6299229860305786","7","16","57","1.8749470710754397","0.9600396156311036","0.44049301743507385","0.0007429684046655893","0.9992573857307434","0.000824544345960021","0.9991759061813354","","","","","","","","0.8064276149382532","7","16","","","","","","","","","","","","","","0.6628081457663452","","","","","",""
"18_SWP8_ID_002_MOD","238","-","NEW_GRAD_INPUT, SWP8, modded","ctqf1qh4","finished","ricu","","","2023-12-29T11:50:43.000Z","2023-12-29T11:54:41.000Z","2023-12-29T11:54:41.000Z","","drax","","","","2","NVIDIA A40","0","25","0.04","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_002","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1016","128","32","false","all","18_sweeps","3","","mrpc","","64","","false","0.1","0.01","true","0.6059322033898306","0.0000018593761978991097","{""_type"":""histogram"",""values"":[59,64,61,47,63,67,48,41,43,41,28,31,30,26,19,19,12,13,12,8,12,7,4,3,3,2,1,2,0,1,0,1],""bins"":[4.5056869346637995e-9,2.405057273335842e-7,4.765057894928759e-7,7.125058232304582e-7,9.485058853897499e-7,0.0000011845058907056227,0.0000014205060097083333,0.0000016565060150242061,0.000001892506020340079,0.0000021285061393427895,0.0000023645061446586624,0.0000026005061499745352,0.000002836506155290408,0.0000030725063879799563,0.000003308506393295829,0.000003544506398611702,0.000003780506403927575,0.000004016506409243448,0.000004252506641932996,0.000004488506419875193,0.000004724506652564742,0.00000496050688525429,0.000005196506663196487,0.000005432506895886036,0.000005668506673828233,0.000005904506906517781,0.000006140506684459979,0.000006376506917149527,0.000006612507149839075,0.000006848506927781273,0.000007084507160470821,0.000007320506938413018,0.000007556507171102567]}","0.6886839481555334","9","20","0.6117465496063232","9","20","59","2.3180341720581055","0.9721041321754456","0.4584167301654816","0.00045960908755660057","0.9995406866073608","0.0005381199298426509","0.9994623064994812","","","","","","","","0.8079331941544885","7","16","","","","","","","","","","","","","","0.7240356083086054","","","","","",""
"18_SWP8_ID_002_MOD","198","-","NEW_GRAD_OUTPUT, SWP8, modded","qe26zlnc","finished","ricu","","","2023-12-29T11:49:34.000Z","2023-12-29T11:52:52.000Z","2023-12-29T11:52:52.000Z","","drax","","","","2","NVIDIA A40","0","25","0.04","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_002","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1016","128","32","false","all","18_sweeps","3","","mrpc","","64","","false","0.1","0.01","true","0.6084247258225324","0.00008210749365389347","[0.00008211016393033788,0.00008210481610149145]","0.688185443668993","9","20","0.6120023131370544","9","20","59","2.303523302078247","0.9719441533088684","0.45800626277923584","0.000484492804389447","0.9995158314704896","0.0005611039232462645","0.9994393587112428","","","","","","","","0.8079331941544885","7","16","","","","","","","","","","","","","","0.7260680034873584","","","","","",""
"18_SWP8_ID_001_MOD","230","-","NEW_GRAD_INPUT, SWP8, modded","7q66lfas","finished","ricu","","","2023-12-29T11:46:38.000Z","2023-12-29T11:50:28.000Z","2023-12-29T11:50:28.000Z","","drax","","","","2","NVIDIA A40","0","25","0.04","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_001","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1016","128","32","false","all","18_sweeps","2","","mrpc","","64","","false","0.1","0.01","true","0.5847457627118644","0.000002453633896948304","{""_type"":""histogram"",""bins"":[1.7868773127815984e-9,3.1553938129036396e-7,6.292918897088384e-7,9.430444265490223e-7,0.0000012567969633892062,0.0000015705494433859712,0.000001884302037069574,0.000002198054517066339,0.000002511806997063104,0.000002825559477059869,0.000003139311957056634,0.0000034530646644270746,0.0000037668171444238396,0.000004080569397046929,0.000004394322331791045,0.00000470807481178781,0.000005021827291784575,0.00000533557977178134,0.000005649332251778105,0.00000596308473177487,0.000006276837211771635,0.0000065905896917684,0.000006904342171765165,0.0000072180946517619304,0.0000075318471317586955,0.00000784559961175546,0.000008159352546499576,0.00000847310457174899,0.000008786857506493106,0.00000910060953174252,0.000009414362466486637,0.00000972811449173605,0.000010041867426480167],""values"":[63,68,55,55,49,50,47,57,53,33,32,34,30,24,30,19,14,10,6,7,5,9,5,4,0,5,1,0,0,0,1,2]}","0.6754735792622134","5","12","0.6314456462860107","7","16","57","1.877732276916504","0.9414374232292176","0.41374123096466064","0.0006809188053011894","0.9993194341659546","0.0007521943771280348","0.9992481470108032","","","","","","","","0.8063076465337697","5","12","","","","","","","","","","","","","","0.684947049924357","","","","","",""
"18_SWP8_ID_001_MOD","191","-","NEW_GRAD_OUTPUT, SWP8, modded","nkwv9b0r","finished","ricu","","","2023-12-29T11:46:09.000Z","2023-12-29T11:49:20.000Z","2023-12-29T11:49:20.000Z","","drax","","","","2","NVIDIA A40","0","25","0.04","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_001","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1016","128","32","false","all","18_sweeps","2","","mrpc","","64","","false","0.1","0.01","true","0.5867397806580259","0.00010063307126984","[0.00010063106310553847,0.00010063507943414152]","0.6754735792622134","5","12","0.6314606666564941","7","16","57","1.8713443279266355","0.9416223764419556","0.4138427972793579","0.0006763176061213017","0.9993239641189576","0.00074834527913481","0.9992520213127136","","","","","","","","0.8063076465337697","5","12","","","","","","","","","","","","","","0.6874057315233787","","","","","",""
"18_SWP8_ID_000_MOD","231","-","NEW_GRAD_INPUT, SWP8, modded","8iwmgfue","finished","ricu","","","2023-12-29T11:42:34.000Z","2023-12-29T11:46:25.000Z","2023-12-29T11:46:25.000Z","","drax","","","","2","NVIDIA A40","0","25","0.04","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_000","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1016","128","32","false","all","18_sweeps","1","","mrpc","","64","","false","0.1","0.01","true","0.5892323030907278","0.0000025944395929400343","{""_type"":""histogram"",""bins"":[1.0792267080006468e-9,3.472049741048977e-7,6.933307190593041e-7,0.00000103945649243542,0.000001385582208968117,0.0000017317080391876516,0.0000020778338694071863,0.0000024239595859398833,0.0000027700853024725802,0.000003116211019005277,0.000003462336735537974,0.000003808462452070671,0.000004154588168603368,0.0000045007141125097405,0.000004846839601668762,0.0000051929655455751345,0.000005539091489481507,0.000005885216978640528,0.000006231342922546901,0.000006577468411705922,0.000006923594355612295,0.000007269720299518667,0.000007615845788677689,0.00000796197127783671,0.000008308097676490434,0.000008654223165649455,0.000009000348654808477,0.0000093464750534622,0.000009692600542621221,0.000010038726031780243,0.000010384851520939264,0.000010730977919592988,0.00001107710340875201],""values"":[70,60,54,60,63,52,51,57,42,41,35,29,28,18,24,18,19,7,9,7,6,8,1,3,1,1,0,2,0,1,0,1]}","0.6754735792622134","9","20","0.6254457831382751","11","24","61","1.920070767402649","0.9521417617797852","0.429815411567688","0.0007587081636302173","0.999241828918457","0.0008399613434448838","0.999160647392273","","","","","","","","0.8063076465337697","9","20","","","","","","","","","","","","","","0.6609053497942388","","","","","",""
"18_SWP8_ID_000_MOD","204","-","NEW_GRAD_OUTPUT, SWP8, modded","ux1a2mx7","finished","ricu","","","2023-12-29T11:42:30.000Z","2023-12-29T11:45:54.000Z","2023-12-29T11:45:54.000Z","","drax","","","","2","NVIDIA A40","0","25","0.04","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_000","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1016","128","32","false","all","18_sweeps","1","","mrpc","","64","","false","0.1","0.01","true","0.5909770687936191","0.00011227643699385226","[0.00011227134382352232,0.0001122815447160974]","0.6754735792622134","9","20","0.6252966523170471","11","24","61","1.924724817276001","0.9525398015975952","0.43042826652526855","0.0007552355527877808","0.999245285987854","0.0008363760425709188","0.9991642236709596","","","","","","","","0.8063076465337697","9","20","","","","","","","","","","","","","","0.6628313129237725","","","","","",""
"18_SWP8_ID_269_MOD","400","-","SWP8, modded","pot6lkg0","finished","ricu","","","2023-12-27T18:00:48.000Z","2023-12-27T18:07:28.000Z","2023-12-27T18:07:28.000Z","","drax","","","","2","NVIDIA A40","0","25","0.32","0.000008","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_269","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1105","128","32","false","all","18_sweeps","3","","mrpc","","64","","false","0.1","0.01","true","0.6772183449651047","0.0037582190707325935","{""_type"":""histogram"",""values"":[61,65,58,42,79,55,47,40,44,39,29,35,29,27,18,18,16,13,9,8,11,8,4,3,4,0,3,1,0,1,0,1],""bins"":[0.0000034768370369420154,0.0004820793983526528,0.0009606819367036223,0.0014392845332622528,0.0019178871298208833,0.0023964897263795137,0.0028750922065228224,0.003353694686666131,0.0038322973996400833,0.004310899879783392,0.004789502359926701,0.005268104840070009,0.005746707785874605,0.006225310266017914,0.0067039127461612225,0.007182515226304531,0.00766111770644784,0.008139720186591148,0.008618323132395744,0.009096925146877766,0.009575528092682362,0.010054131038486958,0.010532733052968979,0.011011335998773575,0.011489938013255596,0.011968540959060192,0.012447142973542213,0.01292574591934681,0.013404348865151405,0.013882950879633427,0.014361553825438023,0.014840155839920044,0.01531875878572464]}","0.678963110667996","55","112","0.6207687258720398","27","56","105","0.9117762446403505","0.932283103466034","0.3743403255939483","0.2727476954460144","0.8937606811523438","0.10265182703733444","0.9198507070541382","","","","","","","","0.8077611940298507","55","112","","","","","","","","","","","","","","0.8070907194994786","","","","","",""
"18_SWP8_ID_268_MOD","342","-","SWP8, modded","8b1f5zg3","finished","ricu","","","2023-12-27T17:54:53.000Z","2023-12-27T18:00:35.000Z","2023-12-27T18:00:35.000Z","","drax","","","","2","NVIDIA A40","0","25","0.32","0.000008","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_268","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1105","128","32","false","all","18_sweeps","2","","mrpc","","64","","false","0.1","0.01","true","0.6637587238285144","0.00037860084557905793","{""_type"":""histogram"",""bins"":[4.908226856059628e-7,0.00004925698885926977,0.00009802315616980195,0.00014678931620437652,0.00019555549079086632,0.0002443216508254409,0.0002930878254119307,0.0003418539999984205,0.0003906201454810798,0.0004393863200675696,0.0004881524946540594,0.0005369186401367188,0.000585684843827039,0.0006344509893096983,0.0006832171347923577,0.0007319833384826779,0.0007807494839653373,0.0008295156876556575,0.0008782818331383169,0.0009270479786209762,0.0009758141823112965,0.0010245803277939558,0.0010733464732766151,0.0011221126187592745,0.0011708788806572556,0.001219645026139915,0.0012684111716225743,0.0013171773171052337,0.001365943462587893,0.0014147096080705523,0.0014634758699685335,0.0015122420154511929,0.0015610081609338522],""values"":[72,55,61,55,42,56,54,57,47,32,34,35,31,24,27,20,13,8,11,4,6,8,5,2,0,5,1,0,0,0,2,1]}","0.6772183449651047","39","80","0.6325674057006836","21","44","89","1.1477495431900024","0.9448690414428712","0.4105852246284485","0.029131513088941578","0.971476435661316","0.03060737252235413","0.9700143337249756","","","","","","","","0.8063076465337697","35","72","","","","","","","","","","","","","","0.7931298880539795","","","","","",""
"18_SWP8_ID_267_MOD","677","-","SWP8, modded","z2isnc8g","finished","ricu","","","2023-12-27T17:43:22.000Z","2023-12-27T17:54:39.000Z","2023-12-27T17:54:39.000Z","","drax","","","","2","NVIDIA A40","0","25","0.32","0.000008","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_267","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1105","128","32","false","all","18_sweeps","1","","mrpc","","64","","false","0.1","0.01","true","0.6744765702891325","0.0010955585166811943","{""_type"":""histogram"",""bins"":[0.000003922029463865329,0.000149036044604145,0.00029415005701594055,0.00043926408397965133,0.0005843780818395317,0.0007294921088032424,0.0008746061357669532,0.001019720220938325,0.0011648341314867139,0.0013099481584504247,0.0014550621854141355,0.0016001762123778462,0.001745290239341557,0.0018904042663052678,0.0020355184096843004,0.002180632436648011,0.0023257462307810783,0.002470860257744789,0.0026159742847085,0.0027610883116722107,0.0029062023386359215,0.0030513163655996323,0.003196430392563343,0.003341544419527054,0.0034866584464907646,0.0036317724734544754,0.003776886500418186,0.003922000527381897,0.004067114554345608,0.0042122285813093185,0.004357342608273029,0.00450245663523674,0.004647570662200451],""values"":[72,60,46,60,66,55,53,56,41,41,32,29,31,20,18,23,15,10,10,3,9,7,1,4,1,1,0,2,0,1,0,1]}","0.6769690927218345","129","260","0.6316791772842407","37","76","179","1.0768826007843018","0.9329910278320312","0.3939913213253021","0.040582627058029175","0.9612614512443542","0.056259989738464355","0.951989769935608","","","","","","","","0.8063076465337697","31","64","","","","","","","","","","","","","","0.8006715506715507","","","","","",""
"18_SWP8_ID_266_MOD","346","-","SWP8, modded","ix36so0z","finished","ricu","","","2023-12-27T17:37:23.000Z","2023-12-27T17:43:09.000Z","2023-12-27T17:43:09.000Z","","drax","","","","2","NVIDIA A40","0","25","0.32","0.000008","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_266","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1104","128","32","false","all","18_sweeps","3","","mrpc","","64","","false","0.1","0.01","true","0.6772183449651047","0.002060613129287958","{""_type"":""histogram"",""values"":[63,63,61,42,76,55,47,43,39,38,31,35,31,23,22,17,16,14,9,6,11,9,4,3,4,0,2,2,0,0,1,1],""bins"":[0.000007409771569655277,0.00026846484979614615,0.0005295199225656688,0.0007905749953351915,0.0010516300098970532,0.001312685082666576,0.0015737401554360986,0.0018347952282056212,0.0020958504173904657,0.0023569054901599884,0.0026179603300988674,0.00287901540286839,0.0031400704756379128,0.0034011255484074354,0.003662180621176958,0.003923235926777124,0.004184290766716003,0.00444534607231617,0.004706400912255049,0.004967456217855215,0.005228511057794094,0.00548956636339426,0.005750621203333139,0.006011676508933306,0.006272731348872185,0.006533786654472351,0.00679484149441123,0.007055896800011396,0.007316951639950275,0.007578006945550442,0.007839062251150608,0.0081001166254282,0.008361171931028366]}","0.6802093718843469","41","84","0.6158737540245056","31","64","91","0.835523784160614","0.908799648284912","0.33665046095848083","0.12549355626106262","0.8981561660766602","0.10658562183380128","0.903014600276947","","","","","","","","0.8082498879091317","39","80","","","","","","","","","","","","","","0.8067452619012088","","","","","",""
"18_SWP8_ID_265_MOD","304","-","SWP8, modded","khufzmws","finished","ricu","","","2023-12-27T17:32:06.000Z","2023-12-27T17:37:10.000Z","2023-12-27T17:37:10.000Z","","drax","","","","2","NVIDIA A40","0","25","0.32","0.000008","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_265","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1104","128","32","false","all","18_sweeps","2","","mrpc","","64","","false","0.1","0.01","true","0.665752741774676","0.0004368680529296398","{""_type"":""histogram"",""bins"":[4.239643089931633e-7,0.00005648009027936496,0.00011253621050855145,0.00016859233437571675,0.00022464846551883966,0.00028070458211004734,0.00033676071325317025,0.00039281684439629316,0.0004488729464355856,0.000504929106682539,0.0005609852378256619,0.0006170413107611239,0.0006730974419042468,0.0007291535730473697,0.0007852097041904926,0.0008412658353336155,0.0008973219664767385,0.0009533780976198614,0.0010094342287629843,0.0010654903016984463,0.00112154649104923,0.001177602563984692,0.001233658753335476,0.001289714826270938,0.0013457708992064,0.0014018270885571837,0.0014578831614926457,0.0015139393508434296,0.0015699954237788916,0.0016260516131296754,0.0016821076860651374,0.0017381638754159212,0.0017942199483513832],""values"":[69,58,62,53,40,56,53,60,49,31,31,37,31,22,25,26,11,9,11,4,3,9,6,3,0,4,2,0,0,0,2,1]}","0.6757228315054835","29","60","0.6323986053466797","23","48","79","1.065773606300354","0.9366044998168944","0.3915523588657379","0.034532591700553894","0.966208040714264","0.02960137464106083","0.970981240272522","","","","","","","","0.8064276149382532","29","60","","","","","","","","","","","","","","0.7975237807640041","","","","","",""
"18_SWP8_ID_264_MOD","331","-","SWP8, modded","ianz91zr","finished","ricu","","","2023-12-27T17:26:22.000Z","2023-12-27T17:31:53.000Z","2023-12-27T17:31:53.000Z","","drax","","","","2","NVIDIA A40","0","25","0.32","0.000008","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_264","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1104","128","32","false","all","18_sweeps","1","","mrpc","","64","","false","0.1","0.01","true","0.5319042871385843","0.0018215221352875233","{""bins"":[0.000002655992147992947,0.0002450712490826845,0.0004874864825978875,0.0007299017743207514,0.0009723170078359544,0.0012147322995588183,0.0014571475330740213,0.0016995627665892243,0.0019419780001044273,0.002184393350034952,0.0024268084671348333,0.002669223817065358,0.0029116389341652393,0.003154054284095764,0.003396469634026289,0.00363888475112617,0.003881300101056695,0.004123715218156576,0.004366130568087101,0.004608545918017626,0.004850961267948151,0.005093376152217388,0.005335791502147913,0.005578206852078438,0.005820622202008963,0.0060630370862782,0.006305452436208725,0.00654786778613925,0.006790283136069775,0.0070326984860002995,0.007275113370269537,0.007517528720200062,0.007759944070130587],""values"":[70,61,54,55,60,60,51,61,35,46,31,27,31,19,22,19,16,11,9,3,10,6,1,4,1,1,0,2,0,1,0,1],""_type"":""histogram""}","0.6764705882352942","37","76","0.6335574984550476","33","68","87","0.7707377672195435","0.6832547187805176","0.097773015499115","0.16785013675689697","0.8518187999725342","0.16095536947250366","0.8782339096069336","","","","","","","","0.8063076465337697","31","64","","","","","","","","","","","","","","0.616107931316435","","","","","",""
