"Name","Runtime","Notes","Tags","ID","State","User","Group","Job Type","Created","Updated","End Time","Sweep","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","catch_dropout","early_stopping_patience","insert_dropout","learning_rate","max_train_steps","num_train_epochs","num_warmup_steps","output_dir","dataset_seed","beta1","beta2","early_stopping_min_delta","evaluation_steps","gradient_accumulation_steps","ignore_mismatched_sizes","lr_scheduler_type","max_length","model_name_or_path","original_gradient_fraction","pad_to_max_length","param_config_id","per_device_eval_batch_size","per_device_train_batch_size","push_to_hub","report_to","run_generation","seed","task","task_name","train_data_frac","training_size","use_modded","use_slow_tokenizer","warmup_steps_fraction","weight_decay","with_tracking","accuracy","avg_grad_diff_all_classes","avg_grad_diff_per_class","best_accuracy","best_accuracy_epoch","best_accuracy_step","best_eval_loss","best_eval_loss_epoch","best_eval_loss_step","epoch","eval_loss","eval_p_max","eval_p_var","train_st1_loss","train_st1_p_max","train_st2_loss","train_st2_p_max","accuracy.max","accuracy_mm","avg_eval_p_max","avg_eval_p_var","avg_train_p0","avg_train_p_max","avg_train_p_var","best_f1","best_f1_epoch","best_f1_step","best_matthews_correlation","best_matthews_correlation_epoch","best_matthews_correlation_step","best_pearson","best_pearson_epoch","best_pearson_step","best_spearmanr","best_spearmanr_epoch","best_spearmanr_step","eval_loss.min","eval_loss_mm","eval_p_max_mm","eval_p_var_mm","f1","matthews_correlation","pearson","spearmanr","train_loss","train_p_max","train_p_var"
"18_SWP1_ID_070_VAN","1772","-","SWP1, vanilla","qv48u55q","finished","ricu","","","2023-12-23T09:22:40.000Z","2023-12-23T09:52:12.000Z","2023-12-23T09:52:12.000Z","","drax","","","","2","NVIDIA A40","","25","0.16","0.00001","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_01_vanilla/run_070","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0714","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.7223137470254439","","","0.7261577887607542","267","536","0.5921551585197449","39","80","317","1.15682852268219","0.960213303565979","0.439380943775177","","","0.003096545347943902","0.9969100952148438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP1_ID_069_VAN","503","-","SWP1, vanilla","izf2u5ww","finished","ricu","","","2023-12-23T09:13:56.000Z","2023-12-23T09:22:19.000Z","2023-12-23T09:22:19.000Z","","drax","","","","2","NVIDIA A40","","25","0.16","0.00001","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_01_vanilla/run_069","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0714","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.7023613399231191","","","0.7073036792970895","37","76","0.5998945236206055","33","68","87","0.8691015839576721","0.9299338459968568","0.3835768103599548","","","0.030336199328303337","0.9701882600784302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_056_MOD","2947","-","SWP0, modded","f24pfriw","finished","ricu","","","2023-12-23T08:52:24.000Z","2023-12-23T09:41:31.000Z","2023-12-23T09:41:31.000Z","","drax","","","","2","NVIDIA A40","0","25","0.12","0.00001","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_056","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0674","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.6265788028555739","0.00002776663313852623","{""_type"":""histogram"",""bins"":[3.11192565050078e-8,0.000003538543296599528,0.000007045967322483193,0.000010553390893619508,0.000014060815374250524,0.00001756823985488154,0.000021075662516523153,0.00002458308699715417,0.000028090511477785185,0.0000315979341394268,0.00003510536043904722,0.00003861278310068883,0.00004212020576233044,0.00004562763206195086,0.000049135054723592475,0.000052642481023212895,0.00005614990368485451,0.00005965732634649612,0.00006316474900813773,0.00006667217530775815,0.00007017960160737857,0.00007368702063104138,0.0000771944469306618,0.00008070187323028222,0.00008420929225394502,0.00008771671855356544,0.00009122414485318586,0.00009473157115280628,0.00009823899017646909,0.00010174641647608951,0.00010525384277570993,0.00010876126179937273,0.00011226868809899315],""values"":[59,61,62,44,70,61,49,39,45,39,30,33,28,25,22,19,15,11,11,9,10,9,3,4,3,1,1,3,0,1,0,1]}","0.6267618524620172","375","752","0.7302036881446838","25","52","399","1.3843001127243042","0.9302940368652344","0.3967878520488739","0.001876727445051074","0.9981251955032348","0.003105745185166598","0.996899962425232","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP1_ID_068_VAN","1441","-","SWP1, vanilla","cyz6599y","finished","ricu","","","2023-12-23T08:49:35.000Z","2023-12-23T09:13:36.000Z","2023-12-23T09:13:36.000Z","","drax","","","","2","NVIDIA A40","","25","0.16","0.00002","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_01_vanilla/run_068","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0713","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.61925681859784","","","0.6293245469522241","207","416","0.7239184379577637","19","40","257","1.968879461288452","0.9595656991004944","0.4401668310165405","","","0.000814056780654937","0.9991863369941713","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_055_MOD","1857","-","SWP0, modded","k2nxpb0v","finished","ricu","","","2023-12-23T08:21:07.000Z","2023-12-23T08:52:04.000Z","2023-12-23T08:52:04.000Z","","drax","","","","2","NVIDIA A40","0","25","0.12","0.00001","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_055","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0674","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.7332967234120447","0.00002773945379885845","{""_type"":""histogram"",""bins"":[4.700122957501662e-9,0.0000035978837331640534,0.000007191067652456695,0.000010784251571749337,0.000014377435036294628,0.00001797061850083992,0.00002156380287487991,0.0000251569854299305,0.000028750169803970493,0.00003234335235902108,0.000035936536733061075,0.00003952972110710107,0.00004312290548114106,0.00004671608985518105,0.00005030927059124224,0.00005390245496528223,0.000057495639339322224,0.00006108882371336222,0.0000646820044494234,0.0000682751924614422,0.00007186837319750339,0.00007546156120952219,0.00007905474194558337,0.00008264792268164456,0.00008624111069366336,0.00008983429142972454,0.00009342747944174334,0.00009702066017780453,0.00010061384091386572,0.00010420702892588452,0.0001078002096619457,0.0001113933976739645,0.00011498657841002569],""values"":[69,61,58,57,48,51,49,54,54,34,35,30,31,28,23,20,15,8,8,7,4,9,4,2,1,4,1,0,0,2,0,1]}","0.7351272194764781","201","404","0.5892486572265625","39","80","251","1.1053602695465088","0.9600409269332886","0.4390352666378021","0.0024180044420063496","0.9975851774215698","0.003481842577457428","0.9965258836746216","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP1_ID_067_VAN","1787","-","SWP1, vanilla","gr06qcx6","finished","ricu","","","2023-12-23T08:19:27.000Z","2023-12-23T08:49:14.000Z","2023-12-23T08:49:14.000Z","","drax","","","","2","NVIDIA A40","","25","0.16","0.00002","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_01_vanilla/run_067","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0713","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.7349441698700347","","","0.7358594179022515","271","544","0.605379581451416","31","64","321","1.3149752616882324","0.9725859761238098","0.4583062529563904","","","0.00115524185821414","0.9988455176353456","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP1_ID_066_VAN","456","-","SWP1, vanilla","t16inlim","finished","ricu","","","2023-12-23T08:11:30.000Z","2023-12-23T08:19:06.000Z","2023-12-23T08:19:06.000Z","","drax","","","","2","NVIDIA A40","","25","0.16","0.00002","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_01_vanilla/run_066","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0713","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.7062053816584294","","","0.7084019769357496","29","60","0.5950616598129272","23","48","79","1.0770831108093262","0.9591153860092164","0.433241605758667","","","0.008572500199079514","0.9914675951004028","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_054_MOD","626","-","SWP0, modded","m0u8wd5f","finished","ricu","","","2023-12-23T08:10:20.000Z","2023-12-23T08:20:46.000Z","2023-12-23T08:20:46.000Z","","drax","","","","2","NVIDIA A40","0","25","0.12","0.00001","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_054","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0674","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.6728903532857404","0.00014180854486767205","{""values"":[68,59,57,67,59,56,48,53,48,32,39,35,22,19,23,18,19,8,9,5,6,8,1,4,0,1,1,1,0,1,0,1],""_type"":""histogram"",""bins"":[3.7226797644507315e-8,0.000019085538951912895,0.00003813385046669282,0.000057182161981472746,0.00007623047713423148,0.0000952787886490114,0.00011432710016379133,0.00013337541895452887,0.0001524237304693088,0.00017147204198408872,0.00019052035349886864,0.00020956866501364857,0.0002286169765284285,0.0002476652734912932,0.0002667135850060731,0.0002857619256246835,0.0003048102371394634,0.00032385854865424335,0.0003429068601690233,0.0003619551716838032,0.0003810034831985831,0.00040005179471336305,0.000419100106228143,0.0004381484177429229,0.00045719672925770283,0.00047624504077248275,0.0004952933522872627,0.0005143416346982121,0.0005333899753168225,0.000552438257727772,0.0005714865983463824,0.0005905348807573318,0.0006095832213759422]}","0.6996155958264689","33","68","0.5955089330673218","33","68","83","0.8959612250328064","0.923199474811554","0.3732754588127136","0.025061430409550667","0.9752799272537231","0.0284346342086792","0.9720240235328674","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP1_ID_065_VAN","980","-","SWP1, vanilla","g6bgxser","finished","ricu","","","2023-12-23T07:54:49.000Z","2023-12-23T08:11:09.000Z","2023-12-23T08:11:09.000Z","","drax","","","","2","NVIDIA A40","","25","0.16","0.00004","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_01_vanilla/run_065","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0712","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.6174263225334066","","","0.6177924217462932","127","256","0.7177385091781616","13","28","177","2.105848550796509","0.9624153971672058","0.444417417049408","","","0.0004210393235553056","0.9995790719985962","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP1_ID_064_VAN","1386","-","SWP1, vanilla","y9zgmpml","finished","ricu","","","2023-12-23T07:31:21.000Z","2023-12-23T07:54:27.000Z","2023-12-23T07:54:27.000Z","","drax","","","","2","NVIDIA A40","","25","0.16","0.00004","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_01_vanilla/run_064","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0712","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.7349441698700347","","","0.7376899139666849","199","400","0.6033150553703308","21","44","249","1.4722121953964231","0.9768592715263368","0.465442031621933","","","0.0005485289148055017","0.9994516372680664","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_053_MOD","2395","-","SWP0, modded","ncbgi8n5","finished","ricu","","","2023-12-23T07:30:03.000Z","2023-12-23T08:09:58.000Z","2023-12-23T08:09:58.000Z","","drax","","","","2","NVIDIA A40","0","25","0.12","0.00002","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_053","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0673","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.624565257184697","0.000011537567843333818","{""_type"":""histogram"",""bins"":[1.4436591477817728e-8,0.0000014721081242896616,0.0000029297798391780816,0.000004387451099319151,0.000005845122814207571,0.000007302794529095991,0.00000876046578923706,0.00001021813750412548,0.0000116758092190139,0.00001313348093390232,0.00001459115264879074,0.000016048823454184458,0.00001750649607856758,0.000018964166883961298,0.000020421837689355016,0.000021879510313738137,0.000023337181119131856,0.000024794853743514977,0.000026252524548908696,0.000027710197173291817,0.000029167867978685535,0.000030625538784079254,0.000032083211408462375,0.0000335408840328455,0.00003499855301924981,0.000036456225643632933,0.000037913898268016055,0.00003937156725442037,0.00004082923987880349,0.00004228691250318661,0.000043744585127569735,0.00004520225411397405,0.00004665992673835717],""values"":[57,63,65,42,66,63,50,41,45,38,30,33,27,28,20,17,14,13,10,11,10,8,4,3,3,2,1,2,0,1,0,1]}","0.6251144060040271","273","548","0.7248185276985168","17","36","323","1.628950595855713","0.9456163644790648","0.4199097752571106","0.0005379757494665682","0.9994621276855468","0.001050094375386834","0.9989506006240844","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP1_ID_063_VAN","432","-","SWP1, vanilla","yq5dnkud","finished","ricu","","","2023-12-23T07:23:49.000Z","2023-12-23T07:31:01.000Z","2023-12-23T07:31:01.000Z","","drax","","","","2","NVIDIA A40","","25","0.16","0.00004","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_01_vanilla/run_063","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0712","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.7021782903166758","","","0.7116968698517299","25","52","0.5947591662406921","19","40","75","1.3513567447662354","0.9747130870819092","0.4593686759471894","","","0.002587122144177556","0.9974166750907898","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP1_ID_062_VAN","1265","-","SWP1, vanilla","6hqtv0dr","finished","ricu","","","2023-12-23T07:02:24.000Z","2023-12-23T07:23:29.000Z","2023-12-23T07:23:29.000Z","","drax","","","","2","NVIDIA A40","","25","0.16","0.00006","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_01_vanilla/run_062","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0711","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.604429800475929","","","0.6051619989017024","177","356","0.7169705629348755","11","24","227","2.527366399765014","0.9697390794754028","0.45581772923469543","","","0.0001639255351619795","0.9998360872268676","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_052_MOD","2530","-","SWP0, modded","tajbcwdz","finished","ricu","","","2023-12-23T06:47:32.000Z","2023-12-23T07:29:42.000Z","2023-12-23T07:29:42.000Z","","drax","","","","2","NVIDIA A40","0","25","0.12","0.00002","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_052","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0673","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.7320153761669412","0.0000069009615799586754","{""values"":[66,61,58,55,53,48,55,56,47,39,32,32,28,30,24,19,13,10,7,7,5,9,3,2,1,4,1,0,0,2,0,1],""_type"":""histogram"",""bins"":[1.3454862113349009e-8,9.073302180695464e-7,0.0000018012054852079018,0.000002695080866033095,0.0000035889561331714503,0.000004482831627683481,0.000005376706667448161,0.000006270582161960192,0.000007164457656472223,0.000008058333150984254,0.000008952208190748934,0.000009846083230513614,0.000010739959179772995,0.000011633834219537675,0.000012527709259302355,0.000013421585208561737,0.000014315460248326417,0.000015209335288091097,0.00001610321123735048,0.00001699708627711516,0.00001789096131687984,0.00001878483635664452,0.0000196787113964092,0.000020572588255163282,0.000021466463294927962,0.000022360338334692642,0.000023254213374457322,0.000024148088414222002,0.000025041963453986682,0.000025935840312740766,0.000026829715352505445,0.000027723590392270125,0.000028617465432034805]}","0.7323814753798279","291","584","0.6000986099243164","25","52","341","1.3412820100784302","0.9729316234588624","0.4589079022407532","0.0007169677410274744","0.9992833137512208","0.0009731253376230596","0.9990274310112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_051_MOD","582","-","SWP0, modded","q92l2ap1","finished","ricu","","","2023-12-23T06:37:29.000Z","2023-12-23T06:47:11.000Z","2023-12-23T06:47:11.000Z","","drax","","","","2","NVIDIA A40","0","25","0.12","0.00002","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_051","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0673","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.6908292147171884","0.00004659997648559511","{""_type"":""histogram"",""bins"":[1.433195393474307e-7,0.000006408981789718382,0.000012674644494836684,0.000018940307199954987,0.000025205968995578587,0.00003147163079120219,0.00003773729258682579,0.00004400295438244939,0.000050268619816051796,0.000056534281611675397,0.00006279993976932019,0.00006906560156494379,0.000075331270636525,0.0000815969324321486,0.0000878625942277722,0.0000941282560233958,0.00010039391781901941,0.00010665957961464301,0.00011292524141026661,0.00011919090320589021,0.00012545657227747142,0.00013172223407309502,0.00013798789586871862,0.00014425355766434222,0.00015051921945996583,0.00015678488125558943,0.00016305054305121303,0.00016931620484683663,0.00017558186664246023,0.00018184752843808383,0.00018811319023370743,0.00019437885202933103,0.00020064451382495463],""values"":[68,62,54,68,58,54,54,50,47,37,39,30,24,18,21,22,16,8,9,6,6,7,2,3,0,1,1,1,0,1,0,1]}","0.700164744645799","27","56","0.601378858089447","23","48","77","1.122077703475952","0.9576616287231444","0.4312398135662079","0.006519187707453966","0.9935025572776794","0.00816415250301361","0.991872251033783","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP1_ID_061_VAN","1527","-","SWP1, vanilla","182kvm2r","finished","ricu","","","2023-12-23T06:36:36.000Z","2023-12-23T07:02:03.000Z","2023-12-23T07:02:03.000Z","","drax","","","","2","NVIDIA A40","","25","0.16","0.00006","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_01_vanilla/run_061","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0711","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.7408017572762219","","","0.7428153029470986","223","448","0.6085956692695618","19","40","273","1.5064104795455933","0.9754446744918824","0.4641228914260864","","","0.00029558411915786564","0.9997045397758484","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP1_ID_060_VAN","397","-","SWP1, vanilla","b79cvnai","finished","ricu","","","2023-12-23T06:29:37.000Z","2023-12-23T06:36:14.000Z","2023-12-23T06:36:14.000Z","","drax","","","","2","NVIDIA A40","","25","0.16","0.00006","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_01_vanilla/run_060","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0711","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.7063884312648728","","","0.7093172249679663","19","40","0.5873979926109314","17","36","69","1.476792812347412","0.9792754650115968","0.467331737279892","","","0.0014378802152350545","0.9985632300376892","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_050_MOD","1963","-","SWP0, modded","vr50ck5y","finished","ricu","","","2023-12-23T06:04:25.000Z","2023-12-23T06:37:08.000Z","2023-12-23T06:37:08.000Z","","drax","","","","2","NVIDIA A40","0","25","0.12","0.00004","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_050","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0672","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.6207212154493867","0.000004203849130135495","{""_type"":""histogram"",""bins"":[2.2610658234611947e-8,5.528637530005653e-7,0.0000010831167855940294,0.0000016133698181874934,0.0000021436228507809574,0.000002673875997061259,0.000003204129143341561,0.000003734382062248187,0.000004264635208528489,0.000004794888354808791,0.000005325141501089092,0.000005855394647369394,0.000006385647338902345,0.000006915900485182647,0.000007446153631462948,0.00000797640677774325,0.000008506659469276201,0.000009036913070303854,0.000009567165761836804,0.000010097419362864457,0.000010627672054397408,0.000011157924745930359,0.000011688178346958011,0.000012218431038490962,0.000012748684639518615,0.000013278937331051566,0.000013809190932079218,0.00001433944362361217,0.00001486969631514512,0.000015399949916172773,0.000015930203517200425,0.000016460455299238674,0.000016990708900266327],""values"":[59,61,67,43,67,61,52,39,40,44,26,32,30,26,22,15,13,14,12,10,11,7,4,3,3,2,1,2,0,1,0,1]}","0.6225517115138203","213","428","0.7194617986679077","13","28","263","2.0565602779388428","0.956837832927704","0.4376338124275207","0.00019916666497010735","0.9998009204864502","0.0003862846060656011","0.9996137619018556","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_049_MOD","688","-","SWP0, modded","ltdvzhul","finished","ricu","","","2023-12-23T05:52:36.000Z","2023-12-23T06:04:04.000Z","2023-12-23T06:04:04.000Z","","drax","","","","2","NVIDIA A40","0","25","0.12","0.00004","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_049","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0672","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.7311001281347245","0.0000105386643554084","{""_type"":""histogram"",""bins"":[1.0920585324925014e-8,0.0000013800358829030301,0.000002749151008174522,0.0000041182665881933644,0.000005487381713464856,0.000006856496838736348,0.00000822561196400784,0.000009594727089279331,0.000010963842214550823,0.000012332958249317016,0.000013702073374588508,0.00001507118849986,0.000016440304534626193,0.000017809419659897685,0.000019178534785169177,0.00002054764991044067,0.00002191676503571216,0.000023285880160983652,0.000024654995286255144,0.000026024110411526635,0.000027393225536798127,0.00002876234066206962,0.00003013145578734111,0.0000315005709126126,0.0000328696878568735,0.000034238801163155586,0.00003560791810741648,0.00003697703141369857,0.000038346148357959464,0.00003971526166424155,0.00004108437860850245,0.000042453491914784536,0.00004382260885904543],""values"":[66,62,59,53,54,44,60,53,48,40,31,33,29,27,24,21,14,9,7,6,6,8,4,1,1,4,1,0,0,2,0,1]}","0.7349441698700347","41","84","0.61031174659729","17","36","91","1.21568763256073","0.9660150408744812","0.44881701469421387","0.001353281200863421","0.998647689819336","0.0017394998576492071","0.9982622265815736","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP1_ID_059_VAN","2205","-","SWP1, vanilla","lpl2ib4l","finished","ricu","","","2023-12-23T05:52:30.000Z","2023-12-23T06:29:15.000Z","2023-12-23T06:29:15.000Z","","drax","","","","2","NVIDIA A40","","25","0.12","0.000008","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_01_vanilla/run_059","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0710","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.6302397949844408","","","0.6302397949844408","399","800","0.732028603553772","27","56","399","1.305667757987976","0.921799659729004","0.3843728005886078","","","0.003544960170984268","0.996462345123291","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_048_MOD","537","-","SWP0, modded","ec8e5qte","finished","ricu","","","2023-12-23T05:43:16.000Z","2023-12-23T05:52:13.000Z","2023-12-23T05:52:13.000Z","","drax","","","","2","NVIDIA A40","0","25","0.12","0.00004","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_048","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0672","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.6747208493501738","0.00001430025167792337","{""values"":[64,65,54,67,62,50,56,48,47,38,41,31,22,18,20,23,16,8,10,6,6,6,2,3,0,1,1,1,0,1,0,1],""bins"":[5.101464140011558e-9,0.0000019310632524138782,0.000003857025149045512,0.000005782987045677146,0.00000770894894230878,0.000009634910384193063,0.000011560872735572048,0.00001348683417745633,0.000015412795619340613,0.000017338757970719598,0.000019264720322098583,0.000021190682673477568,0.00002311664320586715,0.000025042605557246134,0.00002696856790862512,0.000028894530260004103,0.000030820490792393684,0.00003274645496276207,0.000034672415495151654,0.000036598376027541235,0.00003852434019790962,0.000040450300730299205,0.000042376261262688786,0.000044302225433057174,0.000046228185965446755,0.000048154146497836336,0.000050080110668204725,0.000052006071200594306,0.000053932035370962694,0.000055857995903352275,0.00005778395643574186,0.000059709920606110245,0.00006163588113849983],""_type"":""histogram""}","0.6943071572396119","21","44","0.5889242887496948","19","40","71","1.4085770845413208","0.9698032140731812","0.4523333013057709","0.0020322760101407766","0.9979698657989502","0.0024994025006890297","0.997503936290741","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP1_ID_058_VAN","1687","-","SWP1, vanilla","if85l29d","finished","ricu","","","2023-12-23T05:24:01.000Z","2023-12-23T05:52:08.000Z","2023-12-23T05:52:08.000Z","","drax","","","","2","NVIDIA A40","","25","0.12","0.000008","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_01_vanilla/run_058","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0710","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.7316492769540546","","","0.7349441698700347","251","504","0.5967863202095032","41","84","301","1.0901024341583252","0.9576913714408876","0.43605107069015503","","","0.0034887236542999744","0.9965187311172484","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_047_MOD","1249","-","SWP0, modded","xmecvwhu","finished","ricu","","","2023-12-23T05:22:05.000Z","2023-12-23T05:42:54.000Z","2023-12-23T05:42:54.000Z","","drax","","","","2","NVIDIA A40","0","25","0.12","0.00006","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_047","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0671","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.6337177375068643","0.000003729264335561311","{""_type"":""histogram"",""values"":[59,59,67,47,63,65,47,42,40,44,28,31,29,26,24,13,14,13,12,11,11,6,5,2,3,2,1,2,0,1,0,1],""bins"":[4.1219438973172373e-10,4.724256541521754e-7,9.444390798307722e-7,0.000001416452505509369,0.000001888465931187966,0.0000023604793568665627,0.0000028324927825451596,0.000003304506435597432,0.0000037765198612760287,0.00000424853305958095,0.000004720546712633222,0.000005192559910938144,0.000005664573563990416,0.000006136587217042688,0.00000660860041534761,0.000007080614068399882,0.000007552627266704803,0.000008024640919757076,0.000008496654118061997,0.000008968667316366918,0.000009440681424166542,0.000009912694622471463,0.000010384707820776384,0.000010856721928576007,0.000011328735126880929,0.00001180074832518585,0.000012272761523490772,0.000012744775631290395,0.000013216788829595316,0.000013688802027900238,0.000014160815226205159,0.000014632829334004782,0.000015104842532309704]}","0.6366465312099578","117","236","0.7205008268356323","11","24","167","2.1319756507873535","0.9654296040534972","0.4493257701396942","0.00017317436868324876","0.9998268485069276","0.0003397361724637449","0.9996603727340698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
